SK_ID_CURR,TARGET
232054,0.09442656679814834
232063,0.0986986769737949
232066,0.07753436656289822
232081,0.09343413943261905
232083,0.0642497975487771
232094,0.09670142525209566
232103,0.07941543001648889
232108,0.06847568031812024
232110,0.09443570648023875
232122,0.05213616973882721
232123,0.063249121999403
232132,0.0622807146113414
232148,0.11013491014267789
232149,0.08545028076807636
232152,0.0988082364582064
232157,0.08644886400309691
232164,0.10708600410625752
232170,0.08320696541868884
232172,0.07813317843589113
232174,0.06970340504695423
232177,0.09673919748865854
232227,0.050783630040196134
232228,0.08053313168651109
232237,0.09089993680429388
232256,0.06776648507044512
232275,0.08487395710207497
232278,0.10751144212598691
232279,0.07237395366246147
232282,0.07940725924500366
232285,0.08559183090484974
232288,0.06648139521840335
232301,0.0810544607616648
232303,0.08522746575400426
232309,0.09020562286844422
232325,0.08676913686103849
232329,0.09717592464807505
232331,0.0809591564000415
232335,0.1082171218406567
232370,0.12483040988585292
232371,0.052632014863387255
232372,0.07380119182560167
232390,0.155366671663079
232391,0.08289143856923863
232392,0.11541700061108387
232410,0.09467699678821416
232423,0.05253288914428722
232426,0.07956555119579027
232428,0.17298402980130892
232450,0.08592840567744994
232466,0.10763246927450501
232478,0.0978398820454668
232493,0.11578007525467747
232506,0.12870865826237543
232516,0.09729194274197606
232518,0.11408563625873935
232530,0.10690219881903308
232534,0.05620423019857089
232535,0.09572680100826159
232541,0.07399413938795528
232547,0.06828295090941423
232552,0.06217515920674903
232558,0.09031184962077918
232559,0.04470459056225304
232560,0.08152120162106961
232566,0.10784330959596797
232570,0.046359653953210005
232575,0.059103317275375926
232578,0.06723507466926261
232590,0.0701473669546953
232615,0.06748043973211354
232640,0.13543818296190918
232643,0.07813323531896714
232664,0.15320352520198344
232676,0.06037564455330333
232699,0.08634495585042752
232702,0.08316251741726928
232720,0.06279755276994249
232733,0.046843176851098955
232736,0.07144904971370448
232738,0.06676521963284576
232752,0.042658724550567156
232758,0.061656992131731946
232779,0.08254382686476665
232784,0.11201814265008661
232790,0.12976535327079633
232799,0.09491175834412822
232823,0.04752400157223256
232824,0.08686230608448035
232842,0.060990373633984525
232849,0.08244521669958749
232853,0.07324108486279363
232859,0.1065793369678689
232862,0.07463322115388966
232864,0.061899420750016435
232866,0.11001725189222429
232869,0.09526494220399609
232871,0.06945681126769992
232876,0.07941499131908222
232881,0.08170684539401178
232898,0.07746256509300427
232899,0.07587023847216214
232914,0.11784350109397834
232917,0.08418917411459902
232923,0.11039391307953095
232925,0.06158819200727223
232942,0.0926028939422893
232943,0.10034416441816675
232965,0.058110317708962675
232968,0.07015634597203858
232972,0.07075533249131975
232980,0.11298476321139578
232999,0.049778266204811863
233013,0.08135590798165757
233021,0.12538352430185692
233022,0.09678307975329843
233054,0.09890044102469453
233059,0.1285087132555096
233065,0.06991657012402444
233071,0.11381010614425938
233074,0.05171562596135713
233093,0.042132971538395826
233095,0.0746952399076559
233102,0.05449816394079115
233104,0.08599891697698095
233107,0.08608100706939188
233108,0.08780164096842066
233109,0.11510284628579283
233112,0.09499010073087227
233113,0.08600961160250752
233122,0.0983167772024233
233125,0.06246988360152164
233126,0.11030181569671933
233170,0.07354457525970427
233171,0.11590790864976944
233172,0.13426736854539262
233175,0.07702489889627244
233179,0.0661758620354195
233189,0.12425157796564869
233223,0.08957582747764772
233224,0.10612492122710739
233228,0.05871985432096689
233247,0.08013934382032939
233249,0.09415776107958579
233263,0.06057656432506239
233271,0.07390344183778191
233273,0.09159878990641399
233301,0.04839409263460777
233305,0.09048371545393256
233310,0.06203439750213857
233311,0.06902795429217175
233312,0.0897034214122514
233324,0.062137077255480976
233326,0.06133933302701205
233327,0.09220994508182312
233335,0.07891811936533738
233349,0.09927656212201252
233352,0.1445542648877826
233362,0.0955878258020392
233373,0.07022632111992907
233390,0.12760167221789384
233393,0.09511110850329156
233400,0.0772339389696433
233401,0.1335753903675786
233404,0.09131199670933635
233405,0.10857529735078086
233406,0.08988616710023743
233411,0.09201807269688153
233421,0.05716305076238782
233423,0.07243741793045176
233424,0.07466032466304133
233427,0.10042720594797908
233429,0.09568091937143604
233431,0.05427524436113486
233432,0.06908025513478402
233438,0.10128890834824475
233448,0.055777193402132635
233450,0.07008504471613883
233451,0.06623815004292989
233453,0.10053710825356574
233480,0.09071352930593803
233482,0.11876539426918184
233483,0.10621372717983082
233489,0.1515644590305403
233490,0.08251802148637537
233496,0.09245697506962519
233497,0.0885726657095172
233508,0.07610216193443362
233509,0.12590509479608655
233512,0.07719153237336038
233517,0.09362702393760743
233526,0.10405674324639659
233528,0.10480172945748427
233544,0.06777539550361218
233554,0.11557296920155619
233566,0.10216032993786497
233572,0.05201873204675041
233575,0.07234481248320616
233578,0.05182574194745309
233582,0.14545160726639686
233583,0.06926513202289195
233589,0.09503502410929338
233594,0.12280239520021353
233603,0.11636045639486957
233627,0.06368346787762125
233632,0.09207285357787692
233639,0.06042404735330865
233651,0.07165586176797523
233652,0.07796655367767119
233658,0.06576704612124804
233675,0.07329682698254045
233677,0.07811935591603389
233682,0.0709465475529151
233688,0.09213429754159483
233689,0.11260583491339787
233692,0.10048546988349732
233697,0.1060679539844764
233704,0.1121059512702647
233709,0.12483020075154551
233711,0.078490602889052
233721,0.07456577664124699
233729,0.064381260783031
233734,0.059505135192499406
233744,0.06706875577735275
233764,0.1002973120460958
233775,0.091589298828317
233783,0.11505719867142121
233792,0.09139815680307775
233796,0.08668276505360208
233797,0.07392440639053773
233798,0.08077426553774643
233810,0.10065177187091968
233818,0.08906781539085355
233819,0.06325178533845628
233830,0.07183497268319376
233831,0.08249081068663341
233838,0.10144716869130153
233852,0.09056065524842892
233854,0.07746222027641723
233856,0.046937343370127026
233858,0.08141623961648962
233883,0.082663958196437
233888,0.06743653794769507
233889,0.06277738253854052
233892,0.08895056258024138
233893,0.06212871791808161
233894,0.09457476502479342
233895,0.10215273430630703
233901,0.06094425566450296
233927,0.08166433794866551
233928,0.07723559630666732
233929,0.12365859033825898
233960,0.06564690949240229
233965,0.10456535801140729
233970,0.06784857959379122
233975,0.09803765032005625
233981,0.11760716379838712
233991,0.10923043753737487
234012,0.08217930150973737
234016,0.0630498911553524
234024,0.04995279003991916
234025,0.0743166192590253
234027,0.06735729499517823
234034,0.08271147584932745
234035,0.05239814776076185
234048,0.0707286543247003
234069,0.07514755711065019
234077,0.07443817096319251
234086,0.0988979650649551
234103,0.07717661622693499
234110,0.08457563707665512
234115,0.06257779368076168
234126,0.07390798606608152
234135,0.08861708492483267
234136,0.07393194193398803
234147,0.06935938074918695
234151,0.06339382127265082
234159,0.06227256862570104
234163,0.07452986166458715
234174,0.0944967756889165
234186,0.1079043917220292
234187,0.11185865143883389
234192,0.0757360726413066
234198,0.08116124085710526
234205,0.10053740379330299
234215,0.0635290495697844
234220,0.07012068773618481
234225,0.0720927098090642
234227,0.0723865299903863
234228,0.06644210908785896
234231,0.08596113909118362
234232,0.10749236164630545
234236,0.09643935088034034
234239,0.06803443969152508
234240,0.12194256273264431
234242,0.06580434642865593
234262,0.07157332633614243
234267,0.10317450444758468
234283,0.09056661067577648
234284,0.10023012378395792
234286,0.07663740612122251
234291,0.09583742378044173
234302,0.08792781103127889
234303,0.09710535065896192
234308,0.06080858675328408
234320,0.06873828225892152
234326,0.09060973611782971
234336,0.07719387686002832
234340,0.08317626079405985
234362,0.07236788479187788
234365,0.06170626738738326
234371,0.05428787565884448
234373,0.1232221796671902
234395,0.06890489400398933
234400,0.06577529308157684
234404,0.10847786342706542
234412,0.09877335859217806
234431,0.09060223649404418
234433,0.14538594037652386
234440,0.09057571779212652
234453,0.06367053398379445
234454,0.09011062578096202
234460,0.07382876741211286
234470,0.12289983631020307
234473,0.05904378020225869
234502,0.09219325555352557
234503,0.10840898476707536
234507,0.09847313681914233
234529,0.08198735470403706
234531,0.07054349392826353
234543,0.08942575123901476
234550,0.14531427436587585
234556,0.07086990144631984
234560,0.08747424157802619
234567,0.06457371945679644
234580,0.10512439654992158
234582,0.10388362441452828
234594,0.06155509442076278
234599,0.11489593640274111
234604,0.044617543001147064
234605,0.08430727422554597
234611,0.06854616061209733
234617,0.0762428409905493
234648,0.08188233407352728
234660,0.061352570420741576
234661,0.12307237094509424
234663,0.06323481477019102
234664,0.057736100736190954
234670,0.0640088308191706
234671,0.10873574989067909
234673,0.09823476321244207
234687,0.07284173805586085
234688,0.07996207380770534
234690,0.08172010311892784
234694,0.0529220286838945
234695,0.04892766009443334
234704,0.07513067679214055
234705,0.03920311215155782
234710,0.09147399328553353
234718,0.07713916159350395
234719,0.09290623146438767
234732,0.0713082099085786
234739,0.07765062995588033
234755,0.1422130180565143
234760,0.0488592426148809
234778,0.07408907308196282
234781,0.06497401612388662
234786,0.07646685703251667
234788,0.10177258369852456
234789,0.057034221824660024
234802,0.09476115015774417
234809,0.1836428103546631
234814,0.08699229885527503
234823,0.0729425774145123
234825,0.08485119777706114
234829,0.055357117061020956
234838,0.14410524059873844
234847,0.06337133566512804
234876,0.09217358324253036
234908,0.11515302874308952
234914,0.10554537259966615
234917,0.09797787193440452
234935,0.10146941490846244
234936,0.08283806480811043
234941,0.07120682084350326
234942,0.08116999058112365
234943,0.0741942855762856
234946,0.06319962346487848
234947,0.06447924143996066
234960,0.07398960321186178
234967,0.10295887553238145
234980,0.12841075357143342
234990,0.14209628220440473
234996,0.06334427488220358
234999,0.08959048766353432
235002,0.08727947448127935
235021,0.10063478342811127
235025,0.10423633758716246
235034,0.06306977644158727
235037,0.07358411380434814
235046,0.06779638510133953
235051,0.08302666930727312
235052,0.07386890735757112
235054,0.05692775868475861
235061,0.09076414436280943
235066,0.09376740114261341
235076,0.08292350386749212
235087,0.07548246587598509
235089,0.14656514698793763
235091,0.09690446520868948
235107,0.08336347448336327
235118,0.08435376050280002
235123,0.051986203376876795
235134,0.08004534017507879
235137,0.10849350162889979
235146,0.06344329380086033
235147,0.06996246177052175
235153,0.06828794720021789
235166,0.09317744610754443
235168,0.052667725072035654
235183,0.05678805319493943
235187,0.05721864852903126
235189,0.06398218026655234
235202,0.09814412450362062
235214,0.08007115339531094
235215,0.05645311724588264
235216,0.13817461981465776
235219,0.10588951444336825
235223,0.05705720268466202
235231,0.11099445324938544
235240,0.10188172246514128
235252,0.07566696752562325
235253,0.045828056896716436
235254,0.08162310846300161
235259,0.06668701486680563
235270,0.07174454745442287
235275,0.07171758339817619
235283,0.09283922799846722
235291,0.0490247074490294
235306,0.04712096757226508
235327,0.08288012036289892
235337,0.1250869818916686
235342,0.07296089971514093
235356,0.05523083669327197
235357,0.07200448809633699
235372,0.07735984214674617
235378,0.08493164810827379
235386,0.08626989435146933
235401,0.05098551888224223
235403,0.054279166159739226
235423,0.05174652573733156
235424,0.07465458200893058
235434,0.03828569575017969
235435,0.10385209289326058
235438,0.0932583289334726
235451,0.08571961528653449
235452,0.08312388033186502
235454,0.12296461316685445
235456,0.06514559292722549
235459,0.06460178705527239
235460,0.06745123540640052
235463,0.09050483131844364
235491,0.07059819844250552
235492,0.1322369334964061
235501,0.08523736036575462
235505,0.06372230258158827
235512,0.12300670219209948
235519,0.12363342649317212
235549,0.09931693531678204
235592,0.09714983098686392
235597,0.12276732868833709
235601,0.06852814768824878
235602,0.09562783904236893
235612,0.08274846747868593
235617,0.10002601603383988
235622,0.05147834844093472
235636,0.04145764148787371
235641,0.07457272434220234
235644,0.08492110071323715
235645,0.055543150204725375
235651,0.0751890876932164
235664,0.06345772222572452
235668,0.11688118967801633
235677,0.055577494699431615
235692,0.07062256779142649
235693,0.07082167482715165
235698,0.0611280873149254
235722,0.08730394093403078
235741,0.06848376248973562
235743,0.14199127828390376
235752,0.06443843338859276
235757,0.10582852800753197
235766,0.054229377670339314
235768,0.08817989070599196
235769,0.07943393859897999
235775,0.06505508722568458
235778,0.08350277459923353
235782,0.12236743986042706
235791,0.10779369867720508
235792,0.1004903278488307
235796,0.07328404456555719
235797,0.05858068811243739
235799,0.09665174181840863
235803,0.11798342585981866
235804,0.11575913678633222
235809,0.07733223312092272
235811,0.05959742265451176
235812,0.06544400102179228
235827,0.11041417175957048
235837,0.056489589928285976
235839,0.060379450035072064
235850,0.0697117735957447
235852,0.06375511300550768
235854,0.08105459957204633
235860,0.06143432697318951
235862,0.06999842366342195
235869,0.09435499677488682
235877,0.061559750321929646
235889,0.08871064624002166
235890,0.10654593586343215
235891,0.08597238899880087
235893,0.05493793018121763
235900,0.0639000795527621
235901,0.0724138986683676
235914,0.04308714899676468
235915,0.10546467419888364
235924,0.1057631631822056
235950,0.0791531811902691
235968,0.10414960069601491
235977,0.07628813337248719
235978,0.10652406699829081
235980,0.07723527107653594
235990,0.06487451499852344
235999,0.07327511848850002
236002,0.0954155518818516
236022,0.09211011577207594
236033,0.06308292380060798
236034,0.053496158809201645
236037,0.12811584215630134
236038,0.10738088911990065
236039,0.059454672309776906
236040,0.0785596259552751
236053,0.10094137557232145
236064,0.07353769121310916
236068,0.10055666089473725
236069,0.0794854880218139
236094,0.06272738657290058
236107,0.06459830953288673
236123,0.10301247565087361
236143,0.06862352579485846
236214,0.06663857416581728
236215,0.07191846668467011
236221,0.08642168293746645
236229,0.06863303774824694
236234,0.0651746858031531
236236,0.06305495352211372
236237,0.06641576464631122
236239,0.08562153347192775
236266,0.14822496317611175
236271,0.08090638410226504
236283,0.07002433040716899
236286,0.06826270333210527
236287,0.13541666225603935
236289,0.06746959771018918
236293,0.06629474859956107
236302,0.06608851172121409
236303,0.1315125414258804
236313,0.0871710686999613
236324,0.08547131866767987
236330,0.10154366314807203
236332,0.06732459988175955
236345,0.08752337888277763
236350,0.05852799736021461
236352,0.08869972025015994
236359,0.07139905634158669
236362,0.08469182782858456
236373,0.05769585038795962
236378,0.10766638572368385
236391,0.06157024863299223
236395,0.10509688607149802
236412,0.09348200112934753
236418,0.06256053945907963
236421,0.07002464526840528
236451,0.07979964461522067
236454,0.06080452795207204
236457,0.04652458084266158
236463,0.0737278718201382
236469,0.07436154219105813
236476,0.05588744445658983
236485,0.10369660521308877
236508,0.11158284790085415
236509,0.09925713717717523
236525,0.06813526151979837
236527,0.11194117415761237
236529,0.10714076520190212
236555,0.11359585779835572
236562,0.09034813977443605
236568,0.13882036561686315
236569,0.09815935986065527
236580,0.08382168395922367
236581,0.05604498797003444
236583,0.0978555084990129
236586,0.08497931840813713
236594,0.08998506684902434
236631,0.08477324734771893
236632,0.06114684423811468
236634,0.07767069309357268
236638,0.06735844601070143
236643,0.10226563590601173
236648,0.08623513966724015
236655,0.12271712991965981
236656,0.060328520821754265
236657,0.05622663892333352
236663,0.1094097840821177
236681,0.0742005833613192
236683,0.05545641704975119
236691,0.07846722846975271
236698,0.11257803385322132
236713,0.07814974411880085
236727,0.1288488530548815
236732,0.07799728343505545
236733,0.06913622849843025
236735,0.08150895788949272
236737,0.04560693441278977
236749,0.06795460151740804
236750,0.0728007243093171
236752,0.06747850546449878
236765,0.07499664517782373
236766,0.048273044940851426
236769,0.050130387177644356
236771,0.10260756315262361
236774,0.09423906800613695
236775,0.08371723470744892
236790,0.09202459888049061
236793,0.08475648235970841
236797,0.14468893557815418
236798,0.05929501920298217
236809,0.08982048074901847
236821,0.08687388906013883
236831,0.08337098628697036
236836,0.1113221884301681
236838,0.052966745532975666
236849,0.07214631842501754
236852,0.04952791296857861
236860,0.0845335701712811
236862,0.04485233927561609
236865,0.06661258237596454
236873,0.05450176865060853
236885,0.066134971686557
236891,0.04388690213189054
236894,0.11539601622549489
236904,0.09293074960633917
236905,0.06027829817869437
236911,0.10664615207613261
236939,0.06799929062962976
236948,0.04949787356679188
236950,0.07753392143320545
236957,0.06806614810990977
236965,0.05813566023453645
236974,0.08468488652641083
236975,0.0639213563480274
236981,0.09392365681046998
236985,0.06883312344293382
236995,0.0954955418922239
237023,0.10820214455104166
237025,0.05539014027634167
237038,0.07371224789749095
237058,0.06486449294266666
237060,0.07120974780929967
237078,0.07333416046411832
237079,0.09532245470373468
237080,0.11654810843689074
237084,0.08410803686386245
237086,0.05145155729402595
237087,0.05184233208062133
237091,0.12229932068245378
237092,0.08422349871223894
237093,0.12415873639394914
237094,0.070219397504951
237103,0.06845378124156781
237116,0.06487509675334287
237118,0.08655098243443597
237126,0.05650813379540152
237136,0.06659225033458589
237144,0.08879193143885092
237149,0.14804474301637696
237150,0.1099440072364282
237157,0.04137788510413526
237158,0.061941903562174806
237170,0.08779391967015718
237171,0.09642991402449948
237193,0.0759673213162414
237196,0.08074069060424437
237200,0.06886115422543766
237248,0.09088900438842831
237254,0.12214464805878471
237256,0.0905930075611674
237257,0.07719261325130646
237267,0.07424615108447756
237268,0.0829817395229459
237269,0.05775528908088922
237271,0.11871595592248402
237280,0.08575187364005503
237301,0.09773888787613376
237304,0.12735709833654138
237308,0.0691154837960284
237311,0.10041045043677539
237334,0.08780084223800563
237338,0.16652301198880598
237344,0.1003168391666869
237361,0.06966963682388311
237362,0.07440059640235616
237368,0.10885188744555181
237369,0.14702035442651065
237371,0.10649304051659583
237373,0.08958863796633992
237377,0.10079895524044952
237378,0.06655864126989716
237383,0.11140528325266147
237386,0.046760180044917034
237392,0.06352033042641819
237399,0.061976384620561036
237408,0.09852092755010948
237411,0.07017094664462008
237414,0.08337365574804999
237417,0.07915892186576468
237424,0.1140026681205286
237439,0.05466827096117622
237457,0.07365267784670768
237458,0.0747613785028404
237459,0.08782709055645006
237471,0.10361217045971464
237474,0.08135871210495098
237475,0.07868514777144946
237476,0.0871404151681069
237490,0.08426979364345055
237491,0.08342735658225385
237495,0.11093044293667886
237501,0.09638039042460025
237512,0.11994627544815334
237516,0.08898769816356777
237518,0.07927754507662461
237528,0.13561266989491014
237529,0.09920934265914268
237537,0.07805001470150634
237543,0.06930759949312894
237547,0.06565031844248745
237552,0.06796576339032587
237563,0.12407314766068134
237585,0.09547766788478543
237598,0.0701675357040053
237606,0.05687624682759383
237624,0.07048158211389344
237632,0.08466996205898564
237635,0.08952269330302595
237640,0.09270127822781601
237642,0.05971985519896958
237647,0.07833536177562865
237648,0.07984034422636817
237651,0.12435900178472906
237657,0.10571766513532593
237663,0.09094579290334875
237692,0.08675434581652987
237701,0.07663545543206951
237715,0.06823402674906355
237726,0.09273975070505083
237728,0.09289518941130483
237731,0.06636794784549871
237732,0.07337351696016634
237746,0.09292647927668404
237759,0.07332396218812023
237768,0.08761603175262549
237772,0.1431976060404959
237780,0.09429042915896967
237787,0.08809773258113668
237792,0.11664369300566918
237804,0.10065782144842235
237812,0.06189446241850197
237815,0.07492732412707144
237821,0.09828254907599021
237827,0.0615352275042376
237845,0.1262812329832479
237862,0.07625316229205628
237869,0.0510542653093023
237872,0.11391148816684715
237900,0.08317907309018602
237909,0.07522356638577332
237917,0.07359992425346865
237921,0.06574920274671744
237951,0.08356418153812238
237952,0.10568410197749174
237957,0.04570798559372188
237960,0.07030679187988506
237963,0.07351341787405184
237973,0.048846504126116824
237984,0.06547333174826991
237990,0.1287440149204345
237997,0.0698768973982261
237998,0.12055553255132265
238025,0.10476222437207576
238027,0.07687658312299248
238052,0.05246712176594377
238053,0.08778030025642816
238054,0.1060887518314725
238065,0.05599494735267732
238066,0.059148020982487365
238075,0.11227119295365792
238082,0.09479879707850583
238087,0.07931709967071524
238114,0.054755538967912985
238117,0.11692409702071291
238127,0.09606921206062274
238129,0.09537508934662212
238133,0.07081048408312408
238135,0.05770980002386566
238152,0.10416895728427371
238157,0.06460225897597463
238163,0.06597650046472349
238170,0.07115182845084095
238176,0.0771513971694382
238180,0.11338708341077498
238195,0.08418340077194632
238198,0.06329557094179905
238199,0.08469606379022203
238206,0.12419240212265191
238218,0.0787182559549357
238219,0.07945055189622038
238222,0.0702627097149383
238224,0.07512714137714657
238230,0.09325433519279228
238237,0.11967508916969719
238238,0.08639699141123842
238247,0.08045176422699576
238254,0.05712321796162291
238256,0.05933629192241059
238257,0.12181220558315381
238270,0.08844575752421886
238278,0.06947292782946475
238279,0.09193352366523197
238282,0.05556204466047075
238286,0.052253116528168976
238293,0.08211941912601317
238298,0.0596953501200759
238299,0.05917251342047396
238306,0.10249047935764924
238307,0.061049587724418826
238308,0.0742687771168758
238322,0.06986007442974909
238327,0.11123169064109646
238328,0.1352259869008195
238330,0.052770239034972626
238335,0.08261676332658165
238347,0.1288079361426488
238355,0.14958869053265067
238356,0.07361018738181986
238361,0.06702850220240392
238367,0.09197091143216005
238377,0.06780415827693549
238413,0.06442896191816827
238419,0.0849034679279271
238436,0.07732728564690533
238437,0.07938482450304851
238443,0.06429048772478477
238450,0.058219230258487756
238452,0.0661422551777097
238453,0.09539381678357683
238454,0.14215033287276757
238457,0.07171460227603786
238467,0.09040570440304281
238469,0.08308911650432248
238470,0.06831956309707733
238474,0.11555893541198348
238478,0.10095784044374605
238480,0.10957560135295723
238492,0.07022441513897462
238496,0.13898046216366977
238500,0.055528306765467016
238508,0.09218247261899327
238512,0.07788336538481395
238520,0.05486112260070801
238540,0.08428899159817947
238548,0.08363710582468506
238549,0.07378977652961552
238550,0.09756837526379963
238563,0.07135435416852268
238586,0.06932599605589926
238607,0.08637481609863532
238608,0.10065225428990678
238615,0.06759646714318733
238623,0.08545858757842063
238627,0.09257958107041835
238630,0.07303388005896509
238635,0.07584161607886815
238638,0.10066772842991384
238642,0.07398938472992278
238646,0.07861934575150101
238656,0.0936097469976717
238665,0.07331834312844539
238674,0.0582443481800455
238687,0.11089614827423197
238702,0.09727706568942217
238703,0.08517666236211624
238705,0.11029016540065811
238712,0.07273865937098183
238716,0.07150925719389707
238717,0.07872086478496032
238718,0.09969251488331887
238747,0.06470974642539697
238754,0.09690866348986038
238767,0.11490562511110396
238793,0.06817887778753265
238794,0.11368200232213117
238796,0.09072899329111954
238806,0.08662829756130618
238832,0.09918856661707968
238833,0.06241273638862684
238840,0.10536106818389199
238850,0.048796474754391556
238853,0.0941595811599078
238855,0.07770615231799673
238858,0.08243977073943284
238867,0.14385668060338325
238868,0.0886220941371653
238869,0.09422700946113703
238873,0.11344046700266014
238879,0.09235053048317095
238893,0.09784954320672433
238903,0.07780124040742398
238904,0.06328623739987257
238906,0.14059728559578835
238928,0.04532452764496789
238933,0.06011229695884854
238941,0.0925738261291243
238945,0.10619339651729665
238947,0.06472514201998293
238954,0.1064331793348079
238963,0.059429555477265354
238986,0.09641877614632613
239003,0.0833801213389159
239018,0.06241290556990226
239019,0.1460104588980648
239020,0.11454662633307645
239021,0.13114633552445085
239031,0.06252702135067129
239042,0.07799179082656985
239051,0.06440548044842209
239056,0.0724451989956402
239058,0.09096180765801795
239075,0.06303522130002126
239078,0.086066511513147
239079,0.09735192377046947
239081,0.05515094293314257
239082,0.08414315812689083
239085,0.10126632406526805
239100,0.07892448032109833
239104,0.061850611589896805
239120,0.10692613354934108
239123,0.0993809936592627
239140,0.08919297842128243
239144,0.048740437742933046
239145,0.09711731013100511
239146,0.09241370804054704
239153,0.09186565068898164
239155,0.05971325179118437
239161,0.12211876176106909
239168,0.0724386498385787
239177,0.10249070195469952
239180,0.05719356329068585
239193,0.07109560342328097
239199,0.07409503304071267
239206,0.10041499698670746
239207,0.06022333982095339
239209,0.12647114371134
239221,0.08241158753740904
239225,0.09496394104431959
239227,0.08486160507219837
239237,0.05467751406015046
239249,0.06906562793018119
239273,0.10868908856751162
239282,0.06455064633691003
239290,0.1252440862452741
239298,0.07210319520294725
239302,0.08214551045320707
239307,0.08077933087011449
239309,0.10327802531861226
239314,0.12468413101230442
239319,0.10105682996413724
239328,0.08695011079268918
239334,0.06920715740262955
239343,0.0626117906827068
239344,0.05500380025590718
239356,0.09598308831728224
239357,0.13273393551411788
239428,0.08973811543794116
239429,0.0945654684547559
239453,0.05604005468019234
239471,0.14872198593920732
239479,0.054478501319687754
239480,0.10873898623399735
239485,0.06452892116110615
239489,0.08470485335975976
239518,0.13421719338624843
239522,0.06162411883760704
239525,0.12280338655029527
239540,0.09562779826547652
239567,0.060625772745502286
239573,0.08922457424014378
239574,0.10325658393937003
239578,0.10938100962652056
239587,0.05124551092195616
239588,0.07679735365790698
239597,0.0920771653514406
239603,0.09220349268372394
239612,0.09524110651790763
239616,0.10894184721425106
239617,0.0854368477547071
239618,0.1556677533365812
239631,0.06366238245301813
239639,0.10556572403771367
239644,0.10544900589672347
239672,0.07979624794980028
239680,0.10753524912184016
239685,0.0682491859629593
239687,0.06834577384046554
239715,0.10487144117667875
239722,0.10317794709423642
239733,0.08016356957188166
239746,0.05830647177892946
239748,0.05380792788573195
239760,0.07680441916035975
239765,0.09456389435361029
239766,0.13718405485750304
239774,0.12060394129141089
239775,0.051818808550039126
239788,0.16789790860625517
239795,0.08323511639895731
239796,0.08534959163133993
239801,0.0719700659955049
239808,0.06839621982957955
239816,0.06148208151240071
239819,0.04606578372570924
239825,0.09106817864287567
239832,0.1294435396431786
239840,0.08012120567430851
239845,0.0772526765547684
239853,0.06610638542537574
239862,0.08278215645247083
239867,0.08383186006559817
239873,0.12065417432349337
239884,0.07171933638907244
239920,0.07284483862211039
239924,0.117538845252186
239937,0.0531310407990473
239938,0.07174256113764345
239948,0.06921151680949925
239951,0.10980440741227417
239952,0.06723021333332968
239996,0.05776705239843955
239998,0.09021930387609917
240013,0.108077425588768
240027,0.08316597535595137
240028,0.06667800870972299
240036,0.13880064459284977
240041,0.09390406944662545
240046,0.0804823104155553
240063,0.07804580295658599
240076,0.05458332072049701
240082,0.10240612960928362
240086,0.0871709279315452
240087,0.07791560393007675
240089,0.12031459660063526
240090,0.059410345456995056
240093,0.09322110129114826
240110,0.11801822485815712
240111,0.0884666718116937
240113,0.06791622539738053
240117,0.0652815204304986
240118,0.08414113276002673
240120,0.07466048951776444
240125,0.12169293803768322
240130,0.06922862369782526
240131,0.12871134850540422
240133,0.06890431778741532
240138,0.12661100475911533
240149,0.07802132797886961
240161,0.09377719239551825
240177,0.08337770134729212
240188,0.08463227225314822
240197,0.07073719721432901
240204,0.1173904568437054
240215,0.06071209112016398
240257,0.08589206455047471
240266,0.07946552245442703
240284,0.07596354099543307
240296,0.08268189670159908
240300,0.072428061506344
240312,0.05572201960193724
240314,0.116339398334376
240320,0.08145690141444445
240321,0.08341530227952351
240337,0.10359918225045378
240339,0.1139404196775561
240341,0.08284021055695305
240342,0.08768842128524741
240346,0.07193885166070814
240348,0.06226657058800932
240364,0.09461879284033199
240378,0.09482020988699635
240382,0.10523426960015177
240387,0.06815634582692146
240404,0.08043975084508478
240409,0.08732319106190777
240412,0.061020368394010725
240413,0.0988151996641523
240414,0.0957507921937975
240415,0.047991088600853056
240416,0.0964453839123731
240427,0.044895445190302204
240428,0.09566714421979901
240438,0.09665413770797072
240447,0.0557406696042587
240489,0.11836650974600725
240494,0.06020283069616746
240495,0.07923654826694697
240507,0.09056185811500268
240526,0.12320527805604303
240530,0.10451909419681782
240531,0.10017949472841603
240554,0.09464156274115118
240559,0.08486121198002251
240561,0.06314847597765445
240577,0.07965861673475601
240578,0.08480078338613982
240585,0.11346415211354295
240587,0.12373145952089919
240594,0.1368576718865669
240603,0.06565870920716603
240615,0.07209935017167718
240629,0.0790526370344712
240631,0.08587608791250104
240637,0.05201149438310815
240646,0.14994707646539351
240649,0.0586238976037047
240657,0.05242007841661098
240664,0.11653130011600048
240665,0.10893086421566027
240668,0.06941086442029247
240670,0.12303042111933783
240685,0.06533806551082544
240689,0.0955119499475358
240702,0.05467186365166697
240707,0.07892095480644712
240709,0.11408240659346715
240712,0.08078137943158092
240716,0.06092250479165267
240717,0.06600888428091742
240725,0.07123783289805435
240733,0.05870477759678778
240742,0.13287139069672757
240744,0.060382617870582696
240819,0.08903793526226954
240820,0.05380933191770829
240826,0.10673421141427139
240836,0.11404554753325791
240839,0.06203992607120378
240847,0.08103738733902774
240859,0.11291838301526635
